488,svchost.exe,0x7ffb4aab0000,0x120000,RPCRT4.dll,C:\Windows\System32\RPCRT4.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb47dc0000,0x18000,kernel.appcore.dll,C:\Windows\SYSTEM32\kernel.appcore.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb4b6f0000,0xa3000,msvcrt.dll,C:\Windows\System32\msvcrt.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb495f0000,0x7f000,bcryptPrimitives.dll,C:\Windows\System32\bcryptPrimitives.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb496d0000,0x1ac000,user32.dll,C:\Windows\System32\user32.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb49330000,0x26000,win32u.dll,C:\Windows\System32\win32u.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb49d30000,0x29000,GDI32.dll,C:\Windows\System32\GDI32.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb491a0000,0x112000,gdi32full.dll,C:\Windows\System32\gdi32full.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb48cc0000,0x9d000,msvcp_win.dll,C:\Windows\System32\msvcp_win.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb49c90000,0x9e000,sechost.dll,C:\Windows\System32\sechost.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb44bc0000,0xc000,lmhsvc.dll,c:\windows\system32\lmhsvc.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb4b0e0000,0x6f000,WS2_32.dll,C:\Windows\System32\WS2_32.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb48500000,0x40000,WLDP.DLL,C:\Windows\SYSTEM32\WLDP.DLL,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb44840000,0x2d000,timebrokerserver.dll,c:\windows\system32\timebrokerserver.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb48b90000,0x4d000,powrprof.dll,C:\Windows\SYSTEM32\powrprof.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb46350000,0x3a000,BrokerLib.dll,c:\windows\system32\BrokerLib.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb48b70000,0x13000,UMPDC.dll,C:\Windows\SYSTEM32\UMPDC.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb41240000,0x139000,wevtsvc.dll,c:\windows\system32\wevtsvc.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb485b0000,0x27000,bcrypt.dll,c:\windows\system32\bcrypt.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb47fe0000,0x42000,sspicli.dll,C:\Windows\System32\sspicli.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb481f0000,0x67000,mswsock.dll,C:\Windows\system32\mswsock.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb4aff0000,0xea000,shcore.dll,C:\Windows\System32\shcore.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb482e0000,0x29000,USERENV.dll,c:\windows\system32\USERENV.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb48280000,0x24000,gpapi.dll,C:\Windows\SYSTEM32\gpapi.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb40cb0000,0xa1000,policymanager.dll,C:\Windows\SYSTEM32\policymanager.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb40c10000,0x92000,msvcp110_win.dll,c:\windows\system32\msvcp110_win.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb49d80000,0xd6000,OLEAUT32.dll,C:\Windows\System32\OLEAUT32.dll,7/18/2022,11:09:59 PM,Disabled
488,svchost.exe,0x7ffb40780000,0x67000,dhcpcore.dll,c:\windows\system32\dhcpcore.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb467b0000,0x39000,rmclient.dll,C:\Windows\SYSTEM32\rmclient.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb477d0000,0xa3000,firewallapi.dll,C:\Windows\SYSTEM32\firewallapi.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb47790000,0x35000,fwbase.dll,C:\Windows\SYSTEM32\fwbase.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb40730000,0x4d000,dhcpcore6.dll,C:\Windows\System32\dhcpcore6.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb47910000,0xe8000,DNSAPI.dll,C:\Windows\SYSTEM32\DNSAPI.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb478e0000,0x2d000,IPHLPAPI.DLL,C:\Windows\SYSTEM32\IPHLPAPI.DLL,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb4a870000,0x9000,NSI.dll,C:\Windows\System32\NSI.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb43290000,0xc000,bi.dll,C:\Windows\SYSTEM32\bi.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb42540000,0xc000,WINNSI.DLL,C:\Windows\SYSTEM32\WINNSI.DLL,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb40ab0000,0x2a000,wcmapi.dll,C:\Windows\SYSTEM32\wcmapi.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb413d0000,0x1e000,MobileNetworking.dll,C:\Windows\SYSTEM32\MobileNetworking.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb48430000,0xc000,CRYPTBASE.dll,C:\Windows\SYSTEM32\CRYPTBASE.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb41570000,0x10c000,winhttp.dll,c:\windows\system32\winhttp.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb41550000,0x19000,dhcpcsvc6.DLL,C:\Windows\SYSTEM32\dhcpcsvc6.DLL,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb42580000,0x1e000,dhcpcsvc.DLL,C:\Windows\SYSTEM32\dhcpcsvc.DLL,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb3fa60000,0xa000,rasadhlp.dll,C:\Windows\System32\rasadhlp.dll,7/18/2022,11:10:00 PM,Disabled
488,svchost.exe,0x7ffb4b170000,0xaf000,clbcatq.dll,C:\Windows\System32\clbcatq.dll,7/18/2022,11:10:01 PM,Disabled
488,svchost.exe,0x7ffb42280000,0x266000,twinapi.appcore.dll,C:\Windows\System32\twinapi.appcore.dll,7/18/2022,11:10:01 PM,Disabled
488,svchost.exe,0x7ffb44b50000,0x17000,usermgrcli.dll,C:\Windows\SYSTEM32\usermgrcli.dll,7/18/2022,11:10:01 PM,Disabled
488,svchost.exe,0x7ffb4a6b0000,0x19a000,ole32.dll,C:\Windows\System32\ole32.dll,7/18/2022,11:10:01 PM,Disabled
488,svchost.exe,0x7ffb4a890000,0x7b000,coml2.dll,C:\Windows\System32\coml2.dll,7/18/2022,11:10:01 PM,Disabled
488,svchost.exe,0x7ffb3b340000,0xd3000,OneCoreCommonProxyStub.dll,C:\Windows\System32\OneCoreCommonProxyStub.dll,7/18/2022,11:10:01 PM,Disabled
